numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000004217,42820,DEPUTADO CRISTIANO SILVEIRA,22523,2019-04-30 10:00:00,"Comenta o projeto de lei que estabelece a estrutura orgânica do Poder
Executivo e dá outras providências (reforma administrativa 2019).
Destaca que todo novo governo deve organizar a estrutura da sua
administração a contento do projeto vitorioso e que é louvável o esforço
de fazer uma reforma com a intenção de economia de recurso público.
Ressalta, porém, que o projeto apresentado pelo governador Romeu Zema
não traria, de forma expressiva, a economia que propõe, e, por outro
lado, sinalizaria a destituição de órgãos importantes da estrutura
administrativa que cuidam da política pública. Destaca conquistas como a
retirada do projeto de lei que determinava o fim da Escola de Saúde
Pública de Minas Gerais - ESP-MG - como uma autarquia e a manutenção do
Instituto de Previdência dos Servidores do Estado de Minas Gerais -
Ipsemg - na Secretaria de Estado de Planejamento e Gestão - Seplag.
Manifesta-se contra a fusão das Secretarias de Estado da Cultura e de
Turismo.",19,2019-04-30 10:00:00
000004270,42809,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-04-29 20:00:00,"Entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao
desembargador Jair José Varão Pinto Júnior.",19,2019-04-29 20:00:00
000004271,42810,DÉCIO FREIRE,,2019-04-29 20:00:00,"Entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao
desembargador Jair José Varão Pinto Júnior.",19,2019-04-29 20:00:00
000004272,42811,ALVARO SARDINHA NETO,,2019-04-29 20:00:00,"Entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao
desembargador Jair José Varão Pinto Júnior.",19,2019-04-29 20:00:00
000004273,42812,MARIA VITÓRIA,,2019-04-29 20:00:00,"Entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao
desembargador Jair José Varão Pinto Júnior.",19,2019-04-29 20:00:00
000004274,42813,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-04-29 20:00:00,"Parabeniza o desembargador Jair José Varão Pinto Júnior, por ocasião da
entrega do Título de Cidadão Honorário do Estado de Minas Gerais.",19,2019-04-29 20:00:00
000004275,42814,JAIR JOSÉ VARÃO PINTO JÚNIOR,,2019-04-29 20:00:00,"Agradece, na condição de homenageado, o Título de Cidadão Honorário do
Estado de Minas Gerais.",19,2019-04-29 20:00:00
000004276,42815,DEPUTADO AGOSTINHO PATRUS,15245,2019-04-29 20:00:00,"Entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao
desembargador Jair José Varão Pinto Júnior.",19,2019-04-29 20:00:00
000004277,42816,DÉCIO FREIRE,,2019-04-29 20:00:00,"Parabeniza o desembargador Jair José Varão Pinto Júnior, por ocasião da
entrega do Título de Cidadão Honorário do Estado de Minas Gerais.",19,2019-04-29 20:00:00
000004278,42817,DEPUTADO AGOSTINHO PATRUS,15245,2019-04-29 20:00:00,"Agradece a Orquestra Jovem e o Coral Infantojuvenil do Tribunal de
Justiça de Minas Gerais pela apresentação na entrega do Título de
Cidadão Honorário do Estado de Minas Gerais ao desembargador Jair José
Varão Pinto Júnior.",19,2019-04-29 20:00:00
000004279,42818,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-04-29 20:00:00,"Entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao
desembargador Jair José Varão Pinto Júnior. Comenta que o desembargador
é, a partir de agora, torcedor do América.",19,2019-04-29 20:00:00
000004282,42890,DEPUTADO DOUGLAS MELO,22531,2019-04-25 20:00:00,Transcurso do 25º aniversário de fundação da empresa Gellak.,19,2019-04-25 20:00:00
000004283,42891,VAGNALDO GERALDO FONSECA,,2019-04-25 20:00:00,"Agradece a homenagem recebida pelo transcurso do 25º aniversário de
fundação da empresa Gellak.",19,2019-04-25 20:00:00
000004284,42892,DEPUTADO CARLOS HENRIQUE,10002,2019-04-25 20:00:00,Transcurso do 25º aniversário de fundação da empresa Gellak.,19,2019-04-25 20:00:00
000004285,42893,DEPUTADO CARLOS HENRIQUE,10002,2019-04-25 20:00:00,"Parabeniza a Corporação Musical São Sebastião de Inhaúma pela
apresentação na homenagem pelo transcurso do 25º aniversário de fundação
da empresa Gellak.",19,2019-04-25 20:00:00
000004286,42894,DEPUTADO DOUGLAS MELO,22531,2019-04-25 20:00:00,"Agradece a Corporação Musical São Sebastião de Inhaúma pela apresentação
na homenagem pelo transcurso do 25º aniversário de fundação da empresa
Gellak. Agradece a presença dos convidados.",19,2019-04-25 20:00:00
000004280,42779,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-25 14:00:00,"Solicita um minuto de silêncio em memória das vítimas do rompimento da
barragem da mineradora Vale no Município de Brumadinho.",19,2019-04-25 14:00:00
000004281,42780,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-25 14:00:00,"Enumera os nomes das pessoas que permanecem desaparecidas após o
rompimento da barragem da mineradora Vale no Município de Brumadinho.
Comenta que, após conduzir e participar de audiências públicas que
buscaram apurar as violações de direitos cometidas pela mineradora,
chegou à conclusão de que a empresa continua agindo apenas em favor dos
próprios interesses.",19,2019-04-25 14:00:00
000004287,42881,DEPUTADO BRUNO ENGLER,26148,2019-04-24 14:00:00,Lê e comenta mensagem de ameaça que recebeu por e-mail.,19,2019-04-24 14:00:00
000004288,42882,DEPUTADO MAURO TRAMONTE,26111,2019-04-24 14:00:00,"Critica a falta de investimento no metrô do Município de Belo Horizonte
e a autorização para aumento de 88% na tarifa. Informa ter apresentado
requerimento solicitando seja encaminhado pedido de providências ao
Programa Estadual de Proteção e Defesa do Consumidor – Procon-MG –, em
Belo Horizonte, para que se apurem denúncias sobre a superlotação dos
trens.",19,2019-04-24 14:00:00
000004289,42883,DEPUTADO RAUL BELÉM,26114,2019-04-24 14:00:00,"Critica a decisão do governador Romeu Zema de encerrar o ensino em tempo
integral em escolas estaduais.",19,2019-04-24 14:00:00
000004290,42884,DEPUTADO CORONEL SANDRO,26163,2019-04-24 14:00:00,"Comenta a necessidade de uma reforma da Previdência. Critica debate
recente sobre o assunto, na Assembleia Legislativa, para o qual só
teriam sido convidados críticos da reforma. Informa que a realização de
uma nova audiência pública sobre o tema foi aprovada pela Comissão de
Educação, Ciência e Tecnologia, que deverá convidar técnicos do governo
federal e o próprio ministro da Economia, Paulo Guedes. Critica
situações recentes que considera como atentados à liberdade de
expressão, como a condenação do humorista Danilo Gentili por ofensas à
deputada federal Maria do Rosário. Comunica a realização de audiência
pública, na Comissão de Saúde, que diz respeito ao Hospital Santa
Rosália, do Município de Teófilo Otoni, que passa por dificuldades.",19,2019-04-24 14:00:00
000004291,42885,DEPUTADO BETÃO,26145,2019-04-24 14:00:00,"Critica o projeto de reforma da Previdência do governo federal. Contesta
os argumentos de que há déficit na Previdência, destacando que o
desequilíbrio seria provocado por dívidas resultantes da falta de
repasses por empresas e pelo próprio governo federal. Comenta que a
reforma é de interesse dos banqueiros, que pretendem ver um sistema de
previdência público e solidário transformado num regime de capitalização
individual.",19,2019-04-24 14:00:00
000004292,42886,DEPUTADO ANDRÉ QUINTÃO,12195,2019-04-24 14:00:00,"Critica o projeto de reforma administrativa proposto pelo governador
Romeu Zema, destacando que, na forma original, economizaria pouco e
desorganizaria o Estado. Critica sobretudo dois aspectos da proposta: a
extinção da Escola de Saúde Pública de Minas Gerais - ESP-MG - e a
vinculação do Instituto de Previdência dos Servidores do Estado de Minas
Gerais - Ipsemg - à Secretaria de Estado de Fazenda. Informa ter
apresentado emendas que não geram despesas, mas geram política pública
de qualidade. Solicita aos deputados sensibilizar o governador a voltar
atrás na decisão de fechar vagas na escola de tempo integral.",19,2019-04-24 14:00:00
000004293,42887,DEPUTADO JOÃO LEITE,7766,2019-04-24 14:00:00,"Comenta ser contrário à privatização de empresas públicas, mas defende
mudanças na Companhia de Saneamento de Minas Gerais - Copasa. Alerta
para o perigo de que o rompimento de barragens da mineradora Vale
destruam a Rodovia BR-356, que liga Belo Horizonte a Ouro Preto. Propõe,
a fim de evitar que a cidade seja isolada, que a empresa reative uma
linha de passageiros para essa região, assim como outras ferrovias.",19,2019-04-24 14:00:00
000004294,42888,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-24 14:00:00,"Parabeniza a Confederação Nacional dos Trabalhadores em Educação – CNTE
– pela realização da 20ª Semana Nacional em Defesa e Promoção da
Educação Pública. Comenta a reforma administrativa proposta pelo
governador Romeu Zema. Solicita apoio dos deputados a uma emenda de
resgate da autonomia financeira e administrativa da Previdência
estadual, de maneira que as contribuições patronais voltem a ir
diretamente para o Instituto de Previdência dos Servidores do Estado de
Minas Gerais - Ipsemg -, sem passar pelo caixa único do Executivo.
Solicita também apoio a uma emenda que obriga o governo a manter um
mínimo de matrículas e escolas atendidas pelo programa de ensino em
tempo integral. Critica a reforma da Previdência do governo federal em
relação aos professores.",19,2019-04-24 14:00:00
000004295,42889,DEPUTADO ANDRÉ QUINTÃO,12195,2019-04-24 14:00:00,"Comemora mensagem do governador que retira de tramitação o projeto que
extinguiria a Escola de Saúde Pública de Minas Gerais - ESP-MG. Comenta
importância de emendas apresentadas ao projeto de reforma administrativa
apresentado pelo governador Romeu Zema, como as que tratam da ESP-MG, do
Instituto de Previdência dos Servidores do Estado de Minas Gerais -
Ipsemg - e da escola de tempo integral.",19,2019-04-24 14:00:00
000004296,42880,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-04-24 14:00:00,"Registra a presença de universitários do Instituto Brasileiro de Mercado
de Capitais – Ibmec.",19,2019-04-24 14:00:00
000004297,42781,DEPUTADO SARGENTO RODRIGUES,9673,2019-04-23 14:00:00,"Solicita ao presidente da Assembleia Legislativa que decida sobre
conflitos de competências das Comissões de Segurança Pública e de
Direitos Humanos da Assembleia Legislativa.",19,2019-04-23 14:00:00
000004298,42782,DEPUTADO DOUGLAS MELO,22531,2019-04-23 14:00:00,"Critica a decisão do governador Romeu Zema de encerrar o ensino em tempo
integral em escolas estaduais.",19,2019-04-23 14:00:00
000004299,42783,DEPUTADA ANDRÉIA DE JESUS,26143,2019-04-23 14:00:00,"Critica a reforma da Previdência proposta pelo governo federal,
destacando que aprofundaria a desigualdade social e beneficiaria apenas
banqueiros. Ressalta que a reforma seria prejudicial a idosos sem renda,
às pessoas com deficiência, aos trabalhadores, especialmente os negros,
cuja expectativa de vida é inferior à dos brancos, às mulheres e aos
professores. Comenta visita realizada ao sistema socioeducativo de
Ipatinga, em que foram constatadas práticas de violência. Comenta visita
a uma aldeia Pataxó, em um parque no Município de Açucena, que deveria
ser preservado pelo Estado. Comenta que a única área preservada desse
parque seria onde os indígenas estão, mas que está sendo requisitada a
saída deles desse parque.",19,2019-04-23 14:00:00
000004300,42784,DEPUTADO CARLOS PIMENTA,7758,2019-04-23 14:00:00,"Lamenta a situação dos municípios do Estado e critica a continuidade da
falta de repasses para os municípios. Destaca a necessidade de diálogo
entre os Poderes Executivo e Legislativo, as prefeituras, o Tribunal de
Contas e o Ministério Público.",19,2019-04-23 14:00:00
